player_name,rounds,sg_avg_round,sg_app,sg_arg,sg_ott,sg_putt,data_source
Scottie Scheffler,20,2.965,1.28,0.91,0.52,0.24,datagolf_gnn
Ludvig Aberg,8,2.876,1.22,0.87,0.48,0.27,datagolf_gnn
Collin Morikawa,20,2.065,0.98,0.55,0.31,0.22,datagolf_gnn
Patrick Reed,20,1.915,0.82,0.58,0.28,0.21,datagolf_gnn
Xander Schauffele,18,1.795,0.78,0.52,0.27,0.18,datagolf_gnn
Rory McIlroy,17,1.820,0.76,0.54,0.32,0.11,estimated_from_results
Jon Rahm,8,1.680,0.72,0.49,0.30,0.17,estimated_from_results
Hideki Matsuyama,13,1.720,0.80,0.46,0.24,0.22,estimated_from_results
Jordan Spieth,13,1.540,0.63,0.50,0.22,0.20,estimated_from_results
Bryson DeChambeau,8,1.210,0.55,0.31,0.35,0.07,estimated_from_results
Tommy Fleetwood,8,1.350,0.61,0.39,0.24,0.11,estimated_from_results
Justin Thomas,10,1.180,0.52,0.33,0.22,0.11,estimated_from_results
Viktor Hovland,5,1.050,0.47,0.30,0.22,0.07,estimated_from_results
Tony Finau,9,0.920,0.43,0.25,0.21,0.04,estimated_from_results
Patrick Cantlay,7,1.100,0.49,0.31,0.20,0.10,estimated_from_results
Cameron Smith,7,1.280,0.52,0.38,0.19,0.19,estimated_from_results
Shane Lowry,8,0.870,0.38,0.27,0.18,0.04,estimated_from_results
Sungjae Im,6,1.040,0.46,0.30,0.19,0.09,estimated_from_results
Will Zalatoris,5,1.620,0.70,0.47,0.28,0.17,estimated_from_results
Russell Henley,10,0.880,0.39,0.26,0.18,0.03,estimated_from_results
Brooks Koepka,9,0.760,0.36,0.20,0.18,0.02,estimated_from_results
Tyrrell Hatton,7,1.150,0.50,0.35,0.22,0.08,estimated_from_results
Adam Scott,22,1.100,0.46,0.35,0.20,0.09,estimated_from_results
Jason Day,15,0.720,0.32,0.21,0.17,0.02,estimated_from_results
Max Homa,5,0.680,0.31,0.19,0.16,0.02,estimated_from_results
Wyndham Clark,3,0.540,0.24,0.15,0.14,0.00,estimated_from_results
Dustin Johnson,16,0.820,0.36,0.24,0.19,0.03,estimated_from_results
Sergio Garcia,22,0.680,0.30,0.20,0.15,0.01,estimated_from_results
Danny Willett,11,0.450,0.21,0.12,0.11,-0.01,estimated_from_results
Bubba Watson,19,0.620,0.27,0.19,0.16,-0.01,estimated_from_results
Phil Mickelson,33,-0.120,-0.05,-0.03,-0.03,-0.01,estimated_from_results
Joaquin Niemann,5,0.890,0.39,0.27,0.19,0.04,estimated_from_results
Min Woo Lee,3,0.760,0.34,0.22,0.17,0.03,estimated_from_results
Cameron Young,3,0.820,0.37,0.24,0.18,0.03,estimated_from_results
Corey Conners,7,0.710,0.31,0.21,0.17,0.01,estimated_from_results
Sam Burns,5,0.690,0.30,0.21,0.16,0.02,estimated_from_results
Tom Kim,3,0.650,0.29,0.19,0.16,0.01,estimated_from_results
Akshay Bhatia,2,0.420,0.19,0.12,0.10,0.01,estimated_from_results
Sahith Theegala,3,0.580,0.26,0.17,0.14,0.01,estimated_from_results
Si Woo Kim,7,0.540,0.24,0.16,0.13,0.01,estimated_from_results
Byeong Hun An,6,0.490,0.22,0.14,0.12,0.01,estimated_from_results
Bob MacIntyre,3,0.620,0.28,0.18,0.15,0.01,estimated_from_results
Sepp Straka,4,0.540,0.24,0.16,0.13,0.01,estimated_from_results
Brian Harman,11,0.430,0.19,0.13,0.10,0.01,estimated_from_results
Harris English,9,0.380,0.17,0.11,0.09,0.01,estimated_from_results
Billy Horschel,10,0.350,0.16,0.10,0.08,0.01,estimated_from_results
Davis Riley,4,0.480,0.22,0.14,0.11,0.01,estimated_from_results
Emiliano Grillo,5,0.420,0.19,0.12,0.10,0.01,estimated_from_results
Justin Rose,21,0.650,0.29,0.19,0.15,0.02,estimated_from_results
Charl Schwartzel,16,0.380,0.17,0.11,0.09,0.01,estimated_from_results
Zach Johnson,21,0.220,0.10,0.06,0.05,0.01,estimated_from_results
Mike Weir,22,0.080,0.04,0.02,0.02,0.00,estimated_from_results
